titleType,primaryTitle,startYear,genres,averageRating,numVotes,Profile Name,Duration,Country,Type_y,Hour,Day,Month,Year,Device Category
tvSeries,That '90s Show,2023,"Comedy,Drama,Romance",6.4,25608,Home,0.0952777777777777,TH (Thailand),TV Show,10,22,1,2023,Set Top Boxes
tvSeries,The 100,2014,"Drama,Mystery,Sci-Fi",7.6,273237,Pranav,0.34,TH (Thailand),TV Show,10,5,4,2018,Web Browsers
movie,The 40-Year-Old Virgin,2005,"Comedy,Romance",7.1,463644,Pranav,0.5769444444444445,TH (Thailand),Movie,11,11,5,2021,Web Browsers
movie,The 40-Year-Old Virgin,2005,"Comedy,Romance",7.1,463644,Pranav,1.26,TH (Thailand),Movie,7,11,5,2021,Web Browsers
movie,The 40-Year-Old Virgin,2005,"Comedy,Romance",7.1,463644,Priya,1.0833333333333333,GB (United Kingdom),Movie,21,9,8,2017,Web Browsers
movie,The Adam Project,2022,"Action,Adventure,Comedy",6.7,228585,Pranav,1.031111111111111,TH (Thailand),Movie,16,12,3,2022,Apple Mobile Devices
movie,The Adam Project,2022,"Action,Adventure,Comedy",6.7,228585,Pranav,0.1855555555555555,TH (Thailand),Movie,12,12,3,2022,Apple Mobile Devices
movie,The Adam Project,2022,"Action,Adventure,Comedy",6.7,228585,Pranav,0.2755555555555555,TH (Thailand),Movie,11,12,3,2022,Apple Mobile Devices
movie,The Age of Adaline,2015,"Drama,Fantasy,Romance",7.2,200836,Home,0.2502777777777777,TH (Thailand),Movie,6,5,12,2023,Set Top Boxes
movie,The Age of Adaline,2015,"Drama,Fantasy,Romance",7.2,200836,Home,0.7341666666666666,TH (Thailand),Movie,5,5,12,2023,Set Top Boxes
movie,The Age of Adaline,2015,"Drama,Fantasy,Romance",7.2,200836,Home,0.6775,TH (Thailand),Movie,3,5,12,2023,Set Top Boxes
movie,The Age of Adaline,2015,"Drama,Fantasy,Romance",7.2,200836,Home,0.0925,TH (Thailand),Movie,3,5,12,2023,Set Top Boxes
movie,The Alpinist,2021,"Biography,Documentary",7.9,13881,Pranav,0.4561111111111111,US (United States),Movie,6,14,9,2022,Web Browsers
movie,The Alpinist,2021,"Biography,Documentary",7.9,13881,Pranav,0.5216666666666666,US (United States),Movie,3,8,9,2022,Web Browsers
movie,The Amazing Spider-Man,2012,"Action,Adventure,Sci-Fi",6.9,697118,Pranav,0.5638888888888889,TH (Thailand),Movie,21,15,4,2021,Apple Mobile Devices
movie,The Amazing Spider-Man,2012,"Action,Adventure,Sci-Fi",6.9,697118,Pranav,0.4827777777777777,TH (Thailand),Movie,11,5,7,2017,Smart TVs
movie,The Archies,2023,"Comedy,Drama,Musical",4.4,50158,Home,0.2519444444444444,IN (India),Movie,14,10,12,2023,Set Top Boxes
movie,The Avengers,2012,"Action,Sci-Fi",8.0,1451776,Pranav,1.655,TH (Thailand),Movie,16,2,4,2018,Web Browsers
movie,The Avengers,2012,"Action,Sci-Fi",8.0,1451776,Pranav,0.5291666666666667,TH (Thailand),Movie,10,30,3,2018,Web Browsers
movie,The Best of Me,2014,"Drama,Romance",6.7,77057,Home,1.9188888888888889,TH (Thailand),Movie,12,21,12,2018,Smart TVs
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.2922222222222222,GB (United Kingdom),TV Show,19,16,11,2017,Apple Mobile Devices
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.1869444444444444,GB (United Kingdom),TV Show,19,16,11,2017,Apple Mobile Devices
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.3394444444444444,GB (United Kingdom),TV Show,0,16,11,2017,Apple Mobile Devices
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.0952777777777777,GB (United Kingdom),TV Show,17,15,11,2017,Web Browsers
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.1872222222222222,GB (United Kingdom),TV Show,12,15,11,2017,Web Browsers
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.2291666666666666,GB (United Kingdom),TV Show,0,15,11,2017,Apple Mobile Devices
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.1058333333333333,GB (United Kingdom),TV Show,17,14,11,2017,Web Browsers
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.3141666666666666,GB (United Kingdom),TV Show,14,14,11,2017,Apple Mobile Devices
tvSeries,The Big Bang Theory,2007,"Comedy,Romance",8.1,860793,Priya,0.3222222222222222,GB (United Kingdom),TV Show,0,14,11,2017,Web Browsers
tvSeries,The Big Family Cooking Showdown,2017,Reality-TV,7.1,744,Home,0.9580555555555555,TH (Thailand),TV Show,7,3,12,2017,Smart TVs
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Home,2.043888888888889,TH (Thailand),Movie,12,5,4,2020,Smart TVs
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Pranav,0.1905555555555555,TH (Thailand),Movie,17,7,1,2019,Apple Mobile Devices
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Pranav,1.5638888888888889,TH (Thailand),Movie,15,7,1,2019,Web Browsers
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Pranav,0.2722222222222222,TH (Thailand),Movie,14,7,1,2019,Web Browsers
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Pranav,2.062777777777778,TH (Thailand),Movie,6,2,8,2017,Web Browsers
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Priya,2.1266666666666665,GB (United Kingdom),Movie,23,8,2,2019,Web Browsers
movie,The Big Short,2015,"Biography,Comedy,Drama",7.8,479044,Priya,2.0952777777777776,GB (United Kingdom),Movie,13,6,5,2018,Web Browsers
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.1663888888888889,TH (Thailand),TV Show,14,27,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.2138888888888888,TH (Thailand),TV Show,14,27,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.1672222222222222,TH (Thailand),TV Show,14,26,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.1061111111111111,TH (Thailand),TV Show,12,26,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.6841666666666667,TH (Thailand),TV Show,11,26,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.5425,TH (Thailand),TV Show,14,25,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.15,TH (Thailand),TV Show,13,25,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.3516666666666667,TH (Thailand),TV Show,13,25,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.2636111111111111,TH (Thailand),TV Show,10,25,10,2020,Smart TVs
tvSeries,The Blacklist,2013,"Crime,Drama,Mystery",7.9,277119,Home,0.7680555555555556,TH (Thailand),TV Show,7,25,10,2020,Smart TVs
tvSeries,The Bletchley Circle,2012,"Crime,Drama,Mystery",7.9,13910,Home,0.1233333333333333,IN (India),TV Show,14,20,12,2023,Set Top Boxes
tvSeries,The Bletchley Circle,2012,"Crime,Drama,Mystery",7.9,13910,Home,0.0858333333333333,IN (India),TV Show,13,20,12,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Home,0.4188888888888888,TH (Thailand),Movie,15,12,5,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Home,0.0947222222222222,TH (Thailand),Movie,15,12,5,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Home,0.7536111111111111,TH (Thailand),Movie,14,12,5,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Home,0.6238888888888889,TH (Thailand),Movie,13,12,5,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Home,0.1563888888888888,TH (Thailand),Movie,13,12,5,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Home,0.17,TH (Thailand),Movie,12,12,5,2023,Set Top Boxes
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Pranav,0.8002777777777778,TH (Thailand),Movie,3,10,5,2022,Apple Mobile Devices
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Pranav,0.4994444444444444,TH (Thailand),Movie,17,17,7,2020,Apple Mobile Devices
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Pranav,1.0172222222222222,TH (Thailand),Movie,16,17,7,2020,Web Browsers
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Pranav,0.1433333333333333,TH (Thailand),Movie,13,17,7,2020,Web Browsers
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Pranav,1.0008333333333332,GB (United Kingdom),Movie,1,19,2,2019,Web Browsers
movie,The Blind Side,2009,"Biography,Drama,Sport",7.6,358148,Pranav,0.7608333333333334,GB (United Kingdom),Movie,18,18,2,2019,Web Browsers
tvMiniSeries,The Blue Planet,2001,Documentary,9.0,42415,Pranav,0.2019444444444444,GB (United Kingdom),TV Show,21,12,2,2019,Web Browsers
tvMiniSeries,The Blue Planet,2001,Documentary,9.0,42415,Priya,0.2880555555555555,GB (United Kingdom),TV Show,13,18,5,2020,Web Browsers
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.1725,TH (Thailand),TV Show,14,13,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.2516666666666666,TH (Thailand),TV Show,15,12,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.2072222222222222,TH (Thailand),TV Show,10,11,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.3533333333333333,TH (Thailand),TV Show,14,9,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.1872222222222222,TH (Thailand),TV Show,9,9,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.2838888888888889,TH (Thailand),TV Show,8,9,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.1802777777777778,TH (Thailand),TV Show,4,9,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Home,0.1077777777777777,TH (Thailand),TV Show,13,8,5,2021,Smart TVs
tvSeries,The Bold Type,2017,"Comedy,Drama",7.8,23935,Priya,0.2941666666666667,GB (United Kingdom),TV Show,15,11,11,2021,Web Browsers
movie,The Bourne Identity,2002,"Action,Mystery,Thriller",7.8,573081,Pranav,0.4363888888888889,TH (Thailand),Movie,10,12,7,2021,Web Browsers
movie,The Bourne Identity,2002,"Action,Mystery,Thriller",7.8,573081,Pranav,1.2336111111111112,TH (Thailand),Movie,8,12,7,2021,Web Browsers
movie,The Bourne Legacy,2012,"Action,Adventure,Thriller",6.6,314451,Home,2.104722222222222,TH (Thailand),Movie,5,27,7,2018,Smart TVs
movie,The Boy in the Striped Pajamas,2008,"Drama,War",7.7,243486,Pranav,0.2708333333333333,TH (Thailand),Movie,16,3,1,2018,Apple Mobile Devices
movie,The Boy Next Door,2015,Thriller,4.7,45128,Pranav,0.1566666666666666,TH (Thailand),Movie,6,8,5,2021,Apple Mobile Devices
movie,The Boy Who Harnessed the Wind,2019,"Biography,Drama,History",7.6,43858,Pranav,1.39,TH (Thailand),Movie,22,30,3,2019,Apple Mobile Devices
movie,The Break-Up,2006,"Comedy,Drama,Romance",5.8,138381,Priya,0.1422222222222222,TH (Thailand),Movie,14,26,10,2020,Apple Mobile Devices
movie,The Break-Up,2006,"Comedy,Drama,Romance",5.8,138381,Priya,0.3477777777777778,TH (Thailand),Movie,15,22,10,2020,Apple Mobile Devices
movie,The Break-Up,2006,"Comedy,Drama,Romance",5.8,138381,Priya,0.0886111111111111,TH (Thailand),Movie,12,22,10,2020,Apple Mobile Devices
movie,The Bridges of Madison County,1995,"Drama,Romance",7.6,88213,Home,1.304722222222222,TH (Thailand),Movie,15,17,12,2021,Set Top Boxes
movie,The Bridges of Madison County,1995,"Drama,Romance",7.6,88213,Home,0.3783333333333333,TH (Thailand),Movie,15,16,12,2021,Set Top Boxes
movie,The Bridges of Madison County,1995,"Drama,Romance",7.6,88213,Home,0.14,TH (Thailand),Movie,15,16,12,2021,Set Top Boxes
movie,The Butterfly Effect,2004,"Drama,Sci-Fi,Thriller",7.6,518173,Pranav,0.3258333333333333,TH (Thailand),Movie,18,10,12,2021,Apple Mobile Devices
movie,The Butterfly Effect,2004,"Drama,Sci-Fi,Thriller",7.6,518173,Pranav,1.563611111111111,TH (Thailand),Movie,20,3,6,2021,Web Browsers
movie,The Call,2013,"Drama,Thriller",6.7,129177,Home,1.403888888888889,TH (Thailand),Movie,14,7,11,2016,Smart TVs
movie,The Calling,2014,"Drama,Horror,Mystery",5.9,9131,Home,0.6802777777777778,TH (Thailand),Movie,12,16,6,2017,Smart TVs
tvMiniSeries,The Chair,2021,"Comedy,Drama",7.2,18791,Priya,0.1725,GB (United Kingdom),TV Show,13,13,9,2021,Apple Mobile Devices
tvMiniSeries,The Chair,2021,"Comedy,Drama",7.2,18791,Priya,0.0930555555555555,GB (United Kingdom),TV Show,13,13,9,2021,Apple Mobile Devices
tvMiniSeries,The Chair,2021,"Comedy,Drama",7.2,18791,Priya,0.3861111111111111,GB (United Kingdom),TV Show,12,26,8,2021,Apple Mobile Devices
movie,The Change-Up,2011,"Comedy,Fantasy",6.3,194617,Pranav,0.3080555555555556,TH (Thailand),Movie,20,11,5,2021,Web Browsers
movie,The Change-Up,2011,"Comedy,Fantasy",6.3,194617,Pranav,0.3525,TH (Thailand),Movie,15,11,5,2021,Web Browsers
movie,The Change-Up,2011,"Comedy,Fantasy",6.3,194617,Pranav,0.6708333333333333,TH (Thailand),Movie,12,11,5,2021,Web Browsers
movie,The Christmas Chronicles,2018,"Adventure,Comedy,Family",7.0,83186,Pranav,0.6430555555555556,TH (Thailand),Movie,7,11,12,2019,Web Browsers
movie,The Client,1994,"Crime,Drama,Mystery",6.7,73154,Home,1.255,TH (Thailand),Movie,13,25,5,2017,Smart TVs
movie,The Client,1994,"Crime,Drama,Mystery",6.7,73154,Home,0.6958333333333333,TH (Thailand),Movie,14,20,5,2017,Smart TVs
tvSeries,The Client List,2011,"Crime,Drama",6.5,12455,Pranav,0.0880555555555555,GB (United Kingdom),TV Show,12,9,11,2017,Web Browsers
tvSeries,The Client List,2011,"Crime,Drama",6.5,12455,Pranav,0.1102777777777777,GB (United Kingdom),TV Show,20,8,11,2017,Web Browsers
tvSeries,The Code,2014,"Crime,Drama,Thriller",7.3,4508,Home,0.3983333333333333,TH (Thailand),TV Show,7,14,1,2018,Smart TVs
tvSeries,The Comedy Lineup,2018,Comedy,6.0,551,Priya,0.0980555555555555,GB (United Kingdom),TV Show,20,8,9,2022,Streaming Devices
movie,The Conjuring,2013,"Horror,Mystery,Thriller",7.5,550281,Pranav,0.1016666666666666,IN (India),Movie,11,26,6,2016,Web Browsers
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.6358333333333334,TH (Thailand),TV Show,12,4,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.2472222222222222,TH (Thailand),TV Show,12,4,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.3794444444444444,TH (Thailand),TV Show,11,4,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.4888888888888889,TH (Thailand),TV Show,11,4,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.7844444444444445,TH (Thailand),TV Show,10,4,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.6375,TH (Thailand),TV Show,15,3,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.1775,TH (Thailand),TV Show,14,3,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.4475,TH (Thailand),TV Show,14,3,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.3813888888888889,TH (Thailand),TV Show,15,2,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.8022222222222222,TH (Thailand),TV Show,15,2,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.2222222222222222,TH (Thailand),TV Show,14,2,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.6508333333333334,TH (Thailand),TV Show,14,1,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.8213888888888888,TH (Thailand),TV Show,14,1,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.8275,TH (Thailand),TV Show,13,1,8,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.8522222222222222,TH (Thailand),TV Show,15,31,7,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.5327777777777778,TH (Thailand),TV Show,15,30,7,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.2211111111111111,TH (Thailand),TV Show,14,29,7,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.7708333333333334,TH (Thailand),TV Show,13,29,7,2021,Smart TVs
tvSeries,The Cook of Castamar,2021,"Drama,Romance",7.4,5101,Home,0.3155555555555555,TH (Thailand),TV Show,13,29,7,2021,Smart TVs
movie,The Creative Brain,2019,Documentary,6.3,980,Home,0.1344444444444444,TH (Thailand),Movie,8,21,4,2019,Smart TVs
movie,The Creative Brain,2019,Documentary,6.3,980,Priya,0.1822222222222222,GB (United Kingdom),Movie,20,19,1,2020,Web Browsers
tvMiniSeries,The Creative Indians,2016,Documentary,8.3,51,Home,0.1638888888888889,TH (Thailand),TV Show,8,29,8,2020,Smart TVs
tvMiniSeries,The Creative Indians,2016,Documentary,8.3,51,Home,0.3952777777777778,TH (Thailand),TV Show,14,17,10,2019,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.1538888888888888,TH (Thailand),TV Show,14,17,11,2019,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.5897222222222223,TH (Thailand),TV Show,6,27,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.9225,TH (Thailand),TV Show,5,27,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.5736111111111111,TH (Thailand),TV Show,15,7,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.3433333333333333,TH (Thailand),TV Show,16,6,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.9897222222222222,TH (Thailand),TV Show,15,6,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.0963888888888888,TH (Thailand),TV Show,15,6,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.8616666666666667,TH (Thailand),TV Show,14,6,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.9597222222222224,TH (Thailand),TV Show,13,6,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.5858333333333333,TH (Thailand),TV Show,12,6,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.9016666666666666,TH (Thailand),TV Show,15,5,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.2911111111111111,TH (Thailand),TV Show,14,5,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.6547222222222222,TH (Thailand),TV Show,14,4,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.6544444444444445,TH (Thailand),TV Show,14,4,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.3219444444444444,TH (Thailand),TV Show,15,3,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.9969444444444444,TH (Thailand),TV Show,14,3,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.2594444444444444,TH (Thailand),TV Show,14,3,10,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Home,0.6613888888888889,TH (Thailand),TV Show,12,28,9,2017,Smart TVs
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.7130555555555556,TH (Thailand),TV Show,13,11,4,2018,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.2219444444444444,TH (Thailand),TV Show,8,10,4,2018,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.47,TH (Thailand),TV Show,5,4,2,2018,Apple Mobile Devices
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.8502777777777778,ZZ (Unknown Region),TV Show,5,4,2,2018,Apple Mobile Devices
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.9925,TH (Thailand),TV Show,5,4,2,2018,Apple Mobile Devices
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.5827777777777777,GB (United Kingdom),TV Show,13,5,1,2018,Apple Mobile Devices
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.1280555555555555,TH (Thailand),TV Show,4,4,1,2018,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.3625,TH (Thailand),TV Show,18,3,1,2018,Apple Mobile Devices
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.3427777777777778,TH (Thailand),TV Show,17,3,1,2018,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.1261111111111111,TH (Thailand),TV Show,9,2,1,2018,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.9641666666666666,TH (Thailand),TV Show,3,2,1,2018,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.8855555555555555,TH (Thailand),TV Show,4,1,1,2018,Apple Mobile Devices
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.2852777777777778,TH (Thailand),TV Show,12,30,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.575,TH (Thailand),TV Show,5,30,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.8927777777777778,TH (Thailand),TV Show,12,29,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.28,TH (Thailand),TV Show,6,29,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.2966666666666667,TH (Thailand),TV Show,5,29,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.2161111111111111,TH (Thailand),TV Show,2,29,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.6647222222222222,TH (Thailand),TV Show,5,28,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.2036111111111111,TH (Thailand),TV Show,4,28,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.1008333333333333,TH (Thailand),TV Show,12,27,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.6747222222222222,TH (Thailand),TV Show,9,27,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.2741666666666666,TH (Thailand),TV Show,8,27,12,2017,Web Browsers
tvSeries,The Crown,2016,"Biography,Drama,History",8.6,253805,Pranav,0.6088888888888889,TH (Thailand),TV Show,5,27,12,2017,Apple Mobile Devices
